"Message",Normal,"C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\JumpGo Browser.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 123 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\x64"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2382 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\x64\WindowsApp.lib'."
"Message",Normal,"  Loading 75 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'sqlite3_win32_set_directory' resolved to sqlite3.dll!sqlite3_win32_set_directory"
"Message",Normal,"          P/Invoke 'sqlite3_open' resolved to sqlite3.dll!sqlite3_open"
"Message",Normal,"          P/Invoke 'sqlite3_open_v2' resolved to sqlite3.dll!sqlite3_open_v2"
"Message",Normal,"          P/Invoke 'sqlite3_close_v2' resolved to sqlite3.dll!sqlite3_close_v2"
"Message",Normal,"          P/Invoke 'sqlite3_prepare_v2' resolved to sqlite3.dll!sqlite3_prepare_v2"
"Message",Normal,"          P/Invoke 'sqlite3_create_function' resolved to sqlite3.dll!sqlite3_create_function"
"Message",Normal,"          P/Invoke 'sqlite3_create_collation' resolved to sqlite3.dll!sqlite3_create_collation"
"Message",Normal,"          P/Invoke 'sqlite3_last_insert_rowid' resolved to sqlite3.dll!sqlite3_last_insert_rowid"
"Message",Normal,"          P/Invoke 'sqlite3_errmsg' resolved to sqlite3.dll!sqlite3_errmsg"
"Message",Normal,"          P/Invoke 'sqlite3_bind_int' resolved to sqlite3.dll!sqlite3_bind_int"
"Message",Normal,"          P/Invoke 'sqlite3_bind_int64' resolved to sqlite3.dll!sqlite3_bind_int64"
"Message",Normal,"          P/Invoke 'sqlite3_bind_text' resolved to sqlite3.dll!sqlite3_bind_text"
"Message",Normal,"          P/Invoke 'sqlite3_bind_double' resolved to sqlite3.dll!sqlite3_bind_double"
"Message",Normal,"          P/Invoke 'sqlite3_bind_blob' resolved to sqlite3.dll!sqlite3_bind_blob"
"Message",Normal,"          P/Invoke 'sqlite3_bind_null' resolved to sqlite3.dll!sqlite3_bind_null"
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_count' resolved to sqlite3.dll!sqlite3_bind_parameter_count"
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_name' resolved to sqlite3.dll!sqlite3_bind_parameter_name"
"Message",Normal,"          P/Invoke 'sqlite3_bind_parameter_index' resolved to sqlite3.dll!sqlite3_bind_parameter_index"
"Message",Normal,"          P/Invoke 'sqlite3_step' resolved to sqlite3.dll!sqlite3_step"
"Message",Normal,"          P/Invoke 'sqlite3_column_int' resolved to sqlite3.dll!sqlite3_column_int"
"Message",Normal,"          P/Invoke 'sqlite3_column_int64' resolved to sqlite3.dll!sqlite3_column_int64"
"Message",Normal,"          P/Invoke 'sqlite3_column_text' resolved to sqlite3.dll!sqlite3_column_text"
"Message",Normal,"          P/Invoke 'sqlite3_column_double' resolved to sqlite3.dll!sqlite3_column_double"
"Message",Normal,"          P/Invoke 'sqlite3_column_blob' resolved to sqlite3.dll!sqlite3_column_blob"
"Message",Normal,"          P/Invoke 'sqlite3_column_type' resolved to sqlite3.dll!sqlite3_column_type"
"Message",Normal,"          P/Invoke 'sqlite3_column_bytes' resolved to sqlite3.dll!sqlite3_column_bytes"
"Message",Normal,"          P/Invoke 'sqlite3_column_count' resolved to sqlite3.dll!sqlite3_column_count"
"Message",Normal,"          P/Invoke 'sqlite3_column_name' resolved to sqlite3.dll!sqlite3_column_name"
"Message",Normal,"          P/Invoke 'sqlite3_column_origin_name' resolved to sqlite3.dll!sqlite3_column_origin_name"
"Message",Normal,"          P/Invoke 'sqlite3_column_table_name' resolved to sqlite3.dll!sqlite3_column_table_name"
"Message",Normal,"          P/Invoke 'sqlite3_column_database_name' resolved to sqlite3.dll!sqlite3_column_database_name"
"Message",Normal,"          P/Invoke 'sqlite3_data_count' resolved to sqlite3.dll!sqlite3_data_count"
"Message",Normal,"          P/Invoke 'sqlite3_reset' resolved to sqlite3.dll!sqlite3_reset"
"Message",Normal,"          P/Invoke 'sqlite3_clear_bindings' resolved to sqlite3.dll!sqlite3_clear_bindings"
"Message",Normal,"          P/Invoke 'sqlite3_finalize' resolved to sqlite3.dll!sqlite3_finalize"
"Message",Normal,"          P/Invoke 'sqlite3_value_int' resolved to sqlite3.dll!sqlite3_value_int"
"Message",Normal,"          P/Invoke 'sqlite3_value_int64' resolved to sqlite3.dll!sqlite3_value_int64"
"Message",Normal,"          P/Invoke 'sqlite3_value_text' resolved to sqlite3.dll!sqlite3_value_text"
"Message",Normal,"          P/Invoke 'sqlite3_value_double' resolved to sqlite3.dll!sqlite3_value_double"
"Message",Normal,"          P/Invoke 'sqlite3_value_blob' resolved to sqlite3.dll!sqlite3_value_blob"
"Message",Normal,"          P/Invoke 'sqlite3_value_type' resolved to sqlite3.dll!sqlite3_value_type"
"Message",Normal,"          P/Invoke 'sqlite3_value_bytes' resolved to sqlite3.dll!sqlite3_value_bytes"
"Message",Normal,"          P/Invoke 'sqlite3_result_int' resolved to sqlite3.dll!sqlite3_result_int"
"Message",Normal,"          P/Invoke 'sqlite3_result_int64' resolved to sqlite3.dll!sqlite3_result_int64"
"Message",Normal,"          P/Invoke 'sqlite3_result_text' resolved to sqlite3.dll!sqlite3_result_text"
"Message",Normal,"          P/Invoke 'sqlite3_result_double' resolved to sqlite3.dll!sqlite3_result_double"
"Message",Normal,"          P/Invoke 'sqlite3_result_blob' resolved to sqlite3.dll!sqlite3_result_blob"
"Message",Normal,"          P/Invoke 'sqlite3_result_null' resolved to sqlite3.dll!sqlite3_result_null"
"Message",Normal,"          P/Invoke 'sqlite3_result_error' resolved to sqlite3.dll!sqlite3_result_error"
"Message",Normal,"          P/Invoke 'sqlite3_aggregate_context' resolved to sqlite3.dll!sqlite3_aggregate_context"
"Message",Normal,"          P/Invoke 'sqlite3_changes' resolved to sqlite3.dll!sqlite3_changes"
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to JumpGo Browser.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 139 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop.dll"" /pdb:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.ITFProxy.g.cs"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop\Adapters.g.cs"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop\Data.g.cs"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop\Helpers.g.cs"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop\ImplTypes.g.cs"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop\PInvoke.g.cs"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop\SafeTypes.g.cs"" ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\obj\x64\Release\ilc\intermediate\JumpGo Browser.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 139 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 139 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 175 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 185 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 204 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 223 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 250 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 197 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 197 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 205 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 205 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 207 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 210 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 211 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 215 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 226 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 226 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 226 MB."
"Message",Normal,"Running 'GetType' transform, heap at 226 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 227 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 228 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 228 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 231 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 231 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 242 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 169 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 168 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 167 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 155 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 156 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 169 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 169 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 169 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 191 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 192 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 193 MB."
"Message",Normal,"Running 'Calli' transform, heap at 193 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 200 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 200 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 202 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 202 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 223 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 10327 |        113 | Analysis"
"Message",Normal,"  6259 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  4571 |         36 | ReducedCopyInitialize"
"Message",Normal,"  3593 |        -28 | WriteAssemblies"
"Message",Normal,"  2200 |         16 | Mcg"
"Message",Normal,"  2144 |         21 | Reducer"
"Message",Normal,"   859 |        -53 | ReducedCopyComplete"
"Message",Normal,"   628 |         22 | CreateMetadata"
"Message",Normal,"   569 |         19 | ReducedCopyPopulateTypes"
"Message",Normal,"   382 |          0 | DumpNativeResources"
"Message",Normal,"   311 |         11 | StaticInitData"
"Message",Normal,"   302 |         27 | ReducedCopyMethodBodies"
"Message",Normal,"   285 |         13 | LazyGenerics"
"Message",Normal,"   271 |         19 | ReducedCopyLateMetadata"
"Message",Normal,"   206 |          3 | McgRedirect"
"Message",Normal,"   176 |         11 | ExceptionMiniaturizer"
"Message",Normal,"   174 |        -73 | StartupCodeInjector"
"Message",Normal,"   151 |          4 | McgTypeOf"
"Message",Normal,"   126 |          7 | Calli"
"Message",Normal,"    99 |        -12 | Delegate"
"Message",Normal,"    98 |          3 | TypeofTypeHandle"
"Message",Normal,"    87 |         10 | ReducedCopyEmptyTypes"
"Message",Normal,"    69 |          1 | McgRedirect"
"Message",Normal,"    66 |          1 | DelegateCtorCall"
"Message",Normal,"    60 |          2 | McgAccessor"
"Message",Normal,"    34 |          2 | ReflectionMappingInfoEmit"
"Message",Normal,"    33 |          1 | SaveRVAStatics"
"Message",Normal,"    25 |          1 | McgFixups"
"Message",Normal,"    15 |          8 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    12 |          0 | ScrubOpenCalls"
"Message",Normal,"    12 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    10 |          1 | GetType"
"Message",Normal,"     8 |          1 | ReflectionInvoke"
"Message",Normal,"     6 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          0 | Attribute"
"Message",Normal,"     3 |          0 | EventSource"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |         -1 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |         -1 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""MergePgoCounts"" skipped, due to false condition; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') was evaluated as ('false'=='true' and 'false'!='true')."
"Message",Low,"Target ""MDILPrepareMultiFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForReferences"" depends on it):"
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\PopTart\Documents\Visual Studio 2015\Projects\JumpGo Standard Ed\JumpGo Universal Edition\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
